ID	DG2
MSTRG.9706	1084
MSTRG.9705	0
MSTRG.9704	8965
MSTRG.9703	32
MSTRG.9702	31843
MSTRG.9701	2145
MSTRG.4556	12
MSTRG.4559	401
MSTRG.4558	8491
MSTRG.11743	0
MSTRG.11742	828
MSTRG.25724	0
MSTRG.25725	49
MSTRG.9709	134
MSTRG.9708	0
MSTRG.2869	10
MSTRG.2868	153
MSTRG.2863	37
MSTRG.2862	442
MSTRG.2861	2631
MSTRG.2860	0
MSTRG.2867	14321
MSTRG.2866	125
MSTRG.2865	4723
MSTRG.2864	0
MSTRG.23072	163
MSTRG.23073	448
MSTRG.23070	0
MSTRG.23071	0
MSTRG.23076	54
MSTRG.23077	0
MSTRG.23074	335
MSTRG.23075	947
MSTRG.23078	62
MSTRG.23079	0
MSTRG.15240	84
MSTRG.15241	2207
MSTRG.15242	350
MSTRG.15243	2
MSTRG.15244	0
MSTRG.15245	301
MSTRG.15246	0
MSTRG.15247	0
MSTRG.15248	721
MSTRG.15249	0
MSTRG.4081	273
MSTRG.4080	1582
MSTRG.4087	0
MSTRG.4086	5
MSTRG.4085	0
MSTRG.4084	40
MSTRG.19175	15062
MSTRG.18243	0
MSTRG.18242	1714
MSTRG.18241	6
MSTRG.18240	0
MSTRG.18247	62
MSTRG.18246	0
MSTRG.18245	271
MSTRG.18244	5
MSTRG.18249	7
MSTRG.18248	29
MSTRG.10030	237
MSTRG.14596	0
MSTRG.14595	305
MSTRG.14594	137
MSTRG.14593	639
MSTRG.14592	57
MSTRG.14591	8
MSTRG.14590	303
MSTRG.10038	2841
MSTRG.10039	55
MSTRG.14599	12806
MSTRG.14598	486
MSTRG.20528	983
MSTRG.18795	12865
MSTRG.18794	619
MSTRG.18797	786
MSTRG.18796	32764
MSTRG.18791	29570
MSTRG.18790	6310
MSTRG.1077	331
MSTRG.18792	174
MSTRG.1079	0
MSTRG.1078	38
MSTRG.14623	0
MSTRG.14622	108
MSTRG.18799	900
MSTRG.18798	39242
MSTRG.14627	1516
MSTRG.14626	166
MSTRG.20526	2033
MSTRG.38388	30
MSTRG.38389	0
MSTRG.38384	0
MSTRG.38385	337
MSTRG.38386	3321
MSTRG.38387	48
MSTRG.38380	0
MSTRG.38381	2019
MSTRG.38382	250
MSTRG.38383	61
MSTRG.32853	23
MSTRG.17324	9474
MSTRG.19684	394
MSTRG.19685	0
MSTRG.19686	0
MSTRG.19687	9502
MSTRG.19680	1097
MSTRG.19681	539
MSTRG.19682	637
MSTRG.17984	0
MSTRG.19688	0
MSTRG.17987	48
MSTRG.8195	0
MSTRG.17986	2
MSTRG.8194	0
MSTRG.17981	9
MSTRG.17980	282
MSTRG.13079	75
MSTRG.13078	0
MSTRG.17983	39
MSTRG.13071	701
MSTRG.13070	0
MSTRG.13073	0
MSTRG.13072	10343
MSTRG.13075	0
MSTRG.13074	78
MSTRG.13077	192
MSTRG.13076	0
MSTRG.12308	0
MSTRG.12309	4141
MSTRG.18912	0
MSTRG.19538	0
MSTRG.35928	14
MSTRG.19536	0
MSTRG.35926	966
MSTRG.35925	29
MSTRG.35924	0
MSTRG.19532	2534
MSTRG.19533	0
MSTRG.19530	894
MSTRG.19531	238
MSTRG.38528	28
MSTRG.6934	2134
MSTRG.6937	32
MSTRG.6936	46
MSTRG.6931	380
MSTRG.6930	2311
MSTRG.6933	90
MSTRG.6932	0
MSTRG.38520	2887
MSTRG.19727	0
MSTRG.38522	15393
MSTRG.38523	141
MSTRG.6939	26
MSTRG.6938	123
MSTRG.38526	151
MSTRG.19726	0
MSTRG.2038	813
MSTRG.2039	0
MSTRG.7048	653
MSTRG.7049	0
MSTRG.7046	6
MSTRG.8199	0
MSTRG.2032	0
MSTRG.2033	296
MSTRG.2034	0
MSTRG.7043	1642
MSTRG.2036	0
MSTRG.2037	43
MSTRG.12555	22
MSTRG.15391	61
MSTRG.1993	0
MSTRG.12557	0
MSTRG.12556	4017
MSTRG.12551	559
MSTRG.1997	0
MSTRG.1994	0
MSTRG.12552	0
MSTRG.15398	1030
MSTRG.15399	2
MSTRG.35331	312
MSTRG.37460	0
MSTRG.37461	971
MSTRG.37462	1601
MSTRG.33518	692
MSTRG.33519	8
MSTRG.37463	0
MSTRG.33510	2170
MSTRG.33511	485
MSTRG.33512	0
MSTRG.33513	127
MSTRG.33514	860
MSTRG.33515	645
MSTRG.33516	785
MSTRG.33517	0
MSTRG.3349	0
MSTRG.3348	0
MSTRG.25344	0
MSTRG.3341	394
MSTRG.3340	51
MSTRG.3343	533
MSTRG.3342	11398
MSTRG.3345	661
MSTRG.3344	43
MSTRG.3347	56
MSTRG.3346	3
MSTRG.36355	117
MSTRG.36354	706
MSTRG.36357	936
MSTRG.36356	268
MSTRG.36351	0
MSTRG.36350	151
MSTRG.36353	1581
MSTRG.36352	6046
MSTRG.36359	0
MSTRG.36358	29
MSTRG.284	0
MSTRG.285	2289
MSTRG.286	16
MSTRG.287	0
MSTRG.280	49
MSTRG.281	54
MSTRG.282	474
MSTRG.283	0
MSTRG.31259	21695
MSTRG.288	20
MSTRG.289	13
MSTRG.31258	381
MSTRG.23939	0
MSTRG.23938	280
MSTRG.23937	24
MSTRG.23936	0
MSTRG.23935	550
MSTRG.23934	0
MSTRG.8449	0
MSTRG.20378	33
MSTRG.8448	176
MSTRG.23932	0
MSTRG.8447	1437
MSTRG.23931	20
MSTRG.667	7
MSTRG.23930	0
MSTRG.8445	0
MSTRG.5400	48
MSTRG.8444	0
MSTRG.5401	3416
MSTRG.8443	0
MSTRG.5402	362
MSTRG.8442	3279
MSTRG.20613	1332
MSTRG.20612	363
MSTRG.20611	1220
MSTRG.5403	1207
MSTRG.20617	75
MSTRG.3417	0
MSTRG.20615	4
MSTRG.20614	0
MSTRG.5404	0
MSTRG.20619	3104
MSTRG.20618	694
MSTRG.5405	1195
MSTRG.860	810
MSTRG.861	3643
MSTRG.862	5783
MSTRG.863	343
MSTRG.864	0
MSTRG.865	28
MSTRG.866	20
MSTRG.867	0
MSTRG.868	0
MSTRG.869	25
MSTRG.5407	50
MSTRG.5408	9230
MSTRG.5409	3158
MSTRG.31828	22
MSTRG.31829	374
MSTRG.31826	751
MSTRG.31827	46
MSTRG.31824	69
MSTRG.31825	562
MSTRG.31822	324
MSTRG.31823	373
MSTRG.31820	44
MSTRG.31821	2844
MSTRG.35118	5245
MSTRG.35119	5650
MSTRG.35116	517
MSTRG.35117	5891
MSTRG.35114	0
MSTRG.35115	729
MSTRG.35112	6
MSTRG.35113	0
MSTRG.35110	2261
MSTRG.35111	9
MSTRG.30191	1571
MSTRG.30190	1319
MSTRG.30193	664
MSTRG.30192	114
MSTRG.30195	455
MSTRG.30194	9951
MSTRG.30197	0
MSTRG.30196	29797
MSTRG.30199	42
MSTRG.30198	0
MSTRG.15642	10
MSTRG.5581	1542
MSTRG.5580	1144
MSTRG.5583	59
MSTRG.5582	1062
MSTRG.5585	57
MSTRG.5584	309
MSTRG.5587	3173
MSTRG.5586	17913
MSTRG.5589	1493
MSTRG.5588	12
MSTRG.21254	673
MSTRG.21255	9824
MSTRG.21256	0
MSTRG.21257	251
MSTRG.21250	0
MSTRG.21251	0
MSTRG.21252	0
MSTRG.21253	8
MSTRG.21258	349
MSTRG.21259	3356
MSTRG.28763	8536
MSTRG.28762	3711
MSTRG.28761	1918
MSTRG.28760	0
MSTRG.28767	27
MSTRG.34248	0
MSTRG.28765	1997
MSTRG.28764	2966
MSTRG.34245	457
MSTRG.6585	0
MSTRG.34247	431
MSTRG.34246	0
MSTRG.34241	3483
MSTRG.6581	1119
MSTRG.34243	0
MSTRG.34242	19
MSTRG.22501	490
MSTRG.22500	141
MSTRG.22503	18694
MSTRG.22502	468
MSTRG.22505	1207
MSTRG.22504	838
MSTRG.22507	0
MSTRG.22506	0
MSTRG.22509	996
MSTRG.22508	34
MSTRG.26611	0
MSTRG.26610	0
MSTRG.26613	970
MSTRG.26612	78
MSTRG.26615	0
MSTRG.26614	0
MSTRG.26617	64
MSTRG.26616	0
MSTRG.26619	0
MSTRG.26618	0
MSTRG.6056	22
MSTRG.6057	32
MSTRG.6054	0
MSTRG.6055	40
MSTRG.6052	3142
MSTRG.6053	0
MSTRG.6050	3865
MSTRG.6051	65
MSTRG.6058	6
MSTRG.6059	4054
MSTRG.10229	343
MSTRG.20842	1634
MSTRG.11509	901
MSTRG.11508	12410
MSTRG.11507	6
MSTRG.11506	3149
MSTRG.11505	5518
MSTRG.11504	1702
MSTRG.11503	1484
MSTRG.11502	41
MSTRG.11501	3367
MSTRG.11500	959
MSTRG.23670	38
MSTRG.23671	11362
MSTRG.23672	230
MSTRG.23673	1544
MSTRG.23674	169955
MSTRG.23675	6824
MSTRG.23676	130
MSTRG.23677	576
MSTRG.23678	65
MSTRG.23679	0
MSTRG.8584	0
MSTRG.27560	20128
MSTRG.27561	347
MSTRG.27562	8945
MSTRG.27563	4
MSTRG.27564	23
MSTRG.27565	997
MSTRG.27566	1463
MSTRG.27567	14
MSTRG.27568	3
MSTRG.27569	0
MSTRG.2201	5
MSTRG.14629	448
MSTRG.11587	7786
MSTRG.11586	40
MSTRG.11582	1064
MSTRG.15994	0
MSTRG.15995	20926
MSTRG.15996	1665
MSTRG.15997	137
MSTRG.15990	6
MSTRG.15991	2178
MSTRG.15992	246
MSTRG.15993	2498
MSTRG.15998	0
MSTRG.15999	37
MSTRG.34957	0
MSTRG.14029	47
MSTRG.10220	29
MSTRG.14027	2
MSTRG.14026	3629
MSTRG.14025	117
MSTRG.14024	0
MSTRG.14023	108
MSTRG.14022	0
MSTRG.14021	5210
MSTRG.14020	5
MSTRG.22587	380
MSTRG.20938	0
MSTRG.20939	3837
MSTRG.20936	1831
MSTRG.20937	150
MSTRG.20934	675
MSTRG.22586	64
MSTRG.20932	250
MSTRG.20933	0
MSTRG.20930	76
MSTRG.20931	649
MSTRG.26439	35
MSTRG.13834	2864
MSTRG.13837	73
MSTRG.17397	0
MSTRG.17390	739
MSTRG.2208	5
MSTRG.13830	827
MSTRG.13833	2330
MSTRG.13832	848
MSTRG.21423	83
MSTRG.26430	272
MSTRG.21421	246
MSTRG.25148	200
MSTRG.25149	145
MSTRG.26432	356
MSTRG.25140	37
MSTRG.25141	0
MSTRG.25142	0
MSTRG.25143	647
MSTRG.25144	864
MSTRG.25145	0
MSTRG.25146	792
MSTRG.26434	460
MSTRG.26437	0
MSTRG.13279	0
MSTRG.13278	2386
MSTRG.13277	53
MSTRG.13276	1091
MSTRG.13275	81
MSTRG.21424	0
MSTRG.13273	372
MSTRG.13272	2613
MSTRG.13271	39
MSTRG.13270	257
MSTRG.19338	1083
MSTRG.19339	202
MSTRG.19334	0
MSTRG.19335	121
MSTRG.19336	1573
MSTRG.19337	0
MSTRG.19330	6
MSTRG.19331	0
MSTRG.19332	2306
MSTRG.19333	29
MSTRG.2238	2
MSTRG.2239	46
MSTRG.2236	12062
MSTRG.2237	1146
MSTRG.2234	9
MSTRG.2235	382
MSTRG.2232	740
MSTRG.2233	246
MSTRG.2230	7504
MSTRG.2231	49
MSTRG.32621	0
MSTRG.16316	3001
MSTRG.16315	18
MSTRG.32622	1505
MSTRG.32625	0
MSTRG.32624	65
MSTRG.16311	2490
MSTRG.16310	319
MSTRG.32629	93
MSTRG.32628	1005
MSTRG.16319	41
MSTRG.16318	1991
MSTRG.2580	772
MSTRG.2581	85
MSTRG.13899	1689
MSTRG.13898	0
MSTRG.6900	3855
MSTRG.2585	50
MSTRG.2586	319
MSTRG.2587	578
MSTRG.13893	0
MSTRG.13892	0
MSTRG.13891	2149
MSTRG.13890	2
MSTRG.13897	0
MSTRG.13896	5
MSTRG.13895	67
MSTRG.13894	923
MSTRG.18644	6
MSTRG.18643	18
MSTRG.9313	570
MSTRG.18642	12
MSTRG.6901	180
MSTRG.18641	1149
MSTRG.6176	2090
MSTRG.14113	4086
MSTRG.1120	0
MSTRG.6178	4375
MSTRG.14111	960
MSTRG.12548	2307
MSTRG.34915	0
MSTRG.1388	190
MSTRG.34914	485
MSTRG.13694	0
MSTRG.25875	4
MSTRG.34917	36853
MSTRG.14116	22
MSTRG.34916	38
MSTRG.14115	5786
MSTRG.3189	520
MSTRG.3188	49
MSTRG.3187	1283
MSTRG.3186	0
MSTRG.3185	869
MSTRG.3184	1835
MSTRG.3183	0
MSTRG.3182	12575
MSTRG.3181	0
MSTRG.34910	6636
MSTRG.34913	1261
MSTRG.34912	9801
MSTRG.22268	63
MSTRG.22269	0
MSTRG.22260	0
MSTRG.22261	2687
MSTRG.22262	79
MSTRG.22263	2588
MSTRG.6904	0
MSTRG.22265	4
MSTRG.22266	342
MSTRG.22267	667
MSTRG.8667	3
MSTRG.8666	0
MSTRG.8665	0
MSTRG.8664	2801
MSTRG.8663	6054
MSTRG.8662	5
MSTRG.19564	52
MSTRG.8660	4
MSTRG.8669	2
MSTRG.8668	0
MSTRG.4326	150
MSTRG.4327	179
MSTRG.4324	3178
MSTRG.4325	20
MSTRG.4322	0
MSTRG.4323	0
MSTRG.4320	321
MSTRG.4321	3128
MSTRG.9138	1025
MSTRG.9139	22
MSTRG.4328	1091
MSTRG.4329	2435
MSTRG.19567	64
MSTRG.19566	0
MSTRG.34850	10
MSTRG.21090	11
MSTRG.21091	608
MSTRG.19560	418
MSTRG.19563	139
MSTRG.21098	0
MSTRG.21099	2827
MSTRG.19562	2443
MSTRG.15037	1077
MSTRG.15036	32
MSTRG.15035	119
MSTRG.15034	744
MSTRG.15033	332
MSTRG.15032	2240
MSTRG.15031	74
MSTRG.15030	19
MSTRG.34257	5670
MSTRG.15039	0
MSTRG.15038	0
MSTRG.10207	20
MSTRG.10206	27651
MSTRG.10205	454
MSTRG.10204	20
MSTRG.10203	33
MSTRG.10202	7
MSTRG.10201	0
MSTRG.10200	0
MSTRG.10209	94
MSTRG.10208	3359
MSTRG.5747	0
MSTRG.5746	0
MSTRG.5745	784
MSTRG.5744	1022
MSTRG.5743	1309
MSTRG.5742	11938
MSTRG.5741	0
MSTRG.5740	10904
MSTRG.5749	10220
MSTRG.5748	935
MSTRG.31638	16
MSTRG.38939	504
MSTRG.3969	570
MSTRG.3968	0
MSTRG.3961	7
MSTRG.3960	0
MSTRG.3963	2297
MSTRG.3962	0
MSTRG.3965	1294
MSTRG.3964	7
MSTRG.3967	726
MSTRG.3966	8
MSTRG.18452	399
MSTRG.18453	0
MSTRG.18450	0
MSTRG.18451	115
MSTRG.18456	0
MSTRG.18457	0
MSTRG.18454	3
MSTRG.18455	0
MSTRG.18458	2
MSTRG.18459	1
MSTRG.839	686
MSTRG.6214	28
MSTRG.6215	103
MSTRG.6216	0
MSTRG.6217	149
MSTRG.6210	0
MSTRG.6211	43
MSTRG.6212	72
MSTRG.6213	0
MSTRG.6218	7777
MSTRG.6219	1070
MSTRG.33239	0
MSTRG.33238	145
MSTRG.33231	398
MSTRG.33230	36
MSTRG.33233	567
MSTRG.33232	0
MSTRG.33235	2127
MSTRG.33234	0
MSTRG.33237	1402
MSTRG.33236	591
MSTRG.19479	2104
MSTRG.19478	92
MSTRG.34119	3493
MSTRG.19473	0
MSTRG.19472	41
MSTRG.19471	1194
MSTRG.19470	0
MSTRG.19477	2971
MSTRG.19476	564
MSTRG.19475	873
MSTRG.19474	915
MSTRG.21197	54
MSTRG.12301	0
MSTRG.12302	0
MSTRG.32548	1119
MSTRG.32549	2
MSTRG.32540	228
MSTRG.32541	0
MSTRG.32542	0
MSTRG.32543	465
MSTRG.32544	0
MSTRG.32545	5802
MSTRG.32546	84
MSTRG.32547	544
MSTRG.12303	5
MSTRG.26496	671
MSTRG.121	744
MSTRG.120	1
MSTRG.123	391
MSTRG.122	245
MSTRG.8308	1423
MSTRG.8309	320
MSTRG.127	0
MSTRG.126	0
MSTRG.8304	22
MSTRG.8305	7
MSTRG.8306	0
MSTRG.8307	868
MSTRG.8300	0
MSTRG.8301	258
MSTRG.8302	7
MSTRG.8303	191
MSTRG.12305	1287
MSTRG.12306	3
MSTRG.34691	5948
MSTRG.12307	15759
MSTRG.34019	0
MSTRG.21863	0
MSTRG.21862	0
MSTRG.21861	3032
MSTRG.21860	834
MSTRG.21867	0
MSTRG.21866	774
MSTRG.21865	15
MSTRG.21864	12470
MSTRG.21869	2
MSTRG.21868	203
MSTRG.31169	589
MSTRG.31168	47
MSTRG.31167	198
MSTRG.31166	12
MSTRG.31165	225
MSTRG.31164	420
MSTRG.31163	574
MSTRG.31162	0
MSTRG.31161	152
MSTRG.31160	348
MSTRG.18197	82
MSTRG.36678	0
MSTRG.36679	0
MSTRG.36676	820
MSTRG.36677	3959
MSTRG.36674	0
MSTRG.36675	0
MSTRG.36672	0
MSTRG.36673	8
MSTRG.36670	1013
MSTRG.36671	0
MSTRG.13263	56
MSTRG.30780	690
MSTRG.19301	0
MSTRG.30782	1298
MSTRG.30783	0
MSTRG.30784	25
MSTRG.30785	205
MSTRG.30786	1878
MSTRG.30787	175
MSTRG.30788	1309
MSTRG.30789	1953
MSTRG.19303	1210
MSTRG.28356	0
MSTRG.28357	10478
MSTRG.28354	0
MSTRG.28355	18
MSTRG.28352	0
MSTRG.28353	28
MSTRG.28350	1252
MSTRG.28351	0
MSTRG.19305	593
MSTRG.12874	97
MSTRG.28358	66
MSTRG.28359	3941
MSTRG.20402	2
MSTRG.20403	19
MSTRG.20400	4846
MSTRG.31788	0
MSTRG.20406	8
MSTRG.19307	6095
MSTRG.20404	0
MSTRG.20405	0
MSTRG.31783	4533
MSTRG.31782	0
MSTRG.31781	0
MSTRG.31780	0
MSTRG.31787	0
MSTRG.15772	4438
MSTRG.31785	4444
MSTRG.31784	422
MSTRG.17206	31
MSTRG.17207	25
MSTRG.35099	1474
MSTRG.35098	0
MSTRG.17202	11
MSTRG.16513	72
MSTRG.17200	1370
MSTRG.17201	2736
MSTRG.35093	161
MSTRG.35092	2291
MSTRG.35091	148
MSTRG.35090	1063
MSTRG.35097	0
MSTRG.35096	62
MSTRG.35095	835
MSTRG.35094	906
MSTRG.16155	1850
MSTRG.16154	2742
MSTRG.16157	140
MSTRG.16156	1396
MSTRG.16151	0
MSTRG.16150	1959
MSTRG.16153	0
MSTRG.16152	4
MSTRG.27832	0
MSTRG.27833	14
MSTRG.27830	1967
MSTRG.15777	0
MSTRG.27836	515
MSTRG.27837	3471
MSTRG.27834	411
MSTRG.27835	620
MSTRG.37789	183
MSTRG.37788	11
MSTRG.37785	13
MSTRG.37784	91
MSTRG.37787	0
MSTRG.37786	21
MSTRG.37781	31
MSTRG.37780	0
MSTRG.37783	1088
MSTRG.37782	3772
MSTRG.18098	2277
MSTRG.35329	0
MSTRG.35328	0
MSTRG.35325	43
MSTRG.35324	1353
MSTRG.35327	1
MSTRG.35326	249
MSTRG.35321	442
MSTRG.5261	0
MSTRG.35323	17282
MSTRG.35322	617
MSTRG.18099	7
MSTRG.37257	61
MSTRG.37256	0
MSTRG.25573	35
MSTRG.37254	4258
MSTRG.25575	3901
MSTRG.25574	0
MSTRG.37251	335
MSTRG.25576	1491
MSTRG.25579	4456
MSTRG.25578	0
MSTRG.4431	8
MSTRG.37259	1205
MSTRG.37258	835
MSTRG.29405	9
MSTRG.29404	33
MSTRG.29407	42
MSTRG.29406	11
MSTRG.29401	0
MSTRG.29400	0
MSTRG.29403	11
MSTRG.29402	92
MSTRG.29409	11
MSTRG.29408	5
MSTRG.25424	70
MSTRG.29958	1385
MSTRG.2122	653
MSTRG.29956	0
MSTRG.29955	1258
MSTRG.2121	837
MSTRG.29953	0
MSTRG.31631	762
MSTRG.29952	1289
MSTRG.31630	702
MSTRG.29775	19
MSTRG.2125	52
MSTRG.11318	0
MSTRG.11319	2
MSTRG.11316	1233
MSTRG.11317	10097
MSTRG.11314	1582
MSTRG.11315	329
MSTRG.11312	1365
MSTRG.11313	111
MSTRG.11310	991
MSTRG.2220	1193
MSTRG.22710	0
MSTRG.22711	1956
MSTRG.22712	6265
MSTRG.22713	672
MSTRG.22714	2154
MSTRG.22715	0
MSTRG.18092	871
MSTRG.22717	2000
MSTRG.22718	78
MSTRG.22719	27
MSTRG.31639	398
MSTRG.26000	0
MSTRG.26001	2
MSTRG.26002	1
MSTRG.26003	94
MSTRG.26004	2702
MSTRG.26005	0
MSTRG.26006	0
MSTRG.26007	46
MSTRG.26008	2642
MSTRG.26009	1020
MSTRG.6721	0
MSTRG.8240	552
MSTRG.36937	978
MSTRG.5928	152
MSTRG.5927	1368
MSTRG.5926	11
MSTRG.8246	11
MSTRG.16304	1
MSTRG.32637	505
MSTRG.16306	470
MSTRG.16307	4448
MSTRG.16300	3521
MSTRG.16301	40
MSTRG.16302	141
MSTRG.32631	0
MSTRG.18097	4687
MSTRG.24718	0
MSTRG.24719	0
MSTRG.24712	16
MSTRG.24713	0
MSTRG.24710	33
MSTRG.24711	445
MSTRG.24716	0
MSTRG.24717	0
MSTRG.24714	0
MSTRG.24715	0
MSTRG.10445	944
MSTRG.10444	0
MSTRG.10447	0
MSTRG.10446	30
MSTRG.10441	1572
MSTRG.10440	2194
MSTRG.10443	0
MSTRG.10442	67
MSTRG.20873	885
MSTRG.20872	0
MSTRG.20871	0
MSTRG.20870	974
MSTRG.20877	501
MSTRG.10448	1249
MSTRG.20875	0
MSTRG.20874	3082
MSTRG.27069	289
MSTRG.27068	5705
MSTRG.15549	1336
MSTRG.15548	3363
MSTRG.27061	3310
MSTRG.27060	304
MSTRG.27063	265
MSTRG.27062	449
MSTRG.27065	1411
MSTRG.27064	57
MSTRG.15541	176
MSTRG.15540	73
MSTRG.17941	90
MSTRG.17940	2972
MSTRG.17943	1378
MSTRG.17942	0
MSTRG.17945	22
MSTRG.17944	0
MSTRG.17947	1672
MSTRG.17946	5658
MSTRG.17949	23
MSTRG.17948	1504
MSTRG.2597	0
MSTRG.2596	0
MSTRG.28604	2361
MSTRG.18610	953
MSTRG.18611	68
MSTRG.10999	0
MSTRG.10998	121
MSTRG.10997	1
MSTRG.10996	2000
MSTRG.10995	35
MSTRG.10994	34
MSTRG.10993	3
MSTRG.10992	9
MSTRG.10991	0
MSTRG.10990	7574
MSTRG.33039	277
MSTRG.33038	916
MSTRG.33037	0
MSTRG.33036	0
MSTRG.33035	195
MSTRG.33034	5658
MSTRG.33033	0
MSTRG.33032	3364
MSTRG.33031	3595
MSTRG.13885	82
MSTRG.26822	0
MSTRG.26823	0
MSTRG.26820	0
MSTRG.26821	280
MSTRG.26826	1231
MSTRG.26827	5598
MSTRG.26824	73
MSTRG.26825	0
MSTRG.26828	1384
MSTRG.26829	0
MSTRG.12591	1513
MSTRG.12590	123
MSTRG.12593	2620
MSTRG.12592	46
MSTRG.12595	0
MSTRG.12594	223
MSTRG.12597	0
MSTRG.12596	0
MSTRG.1956	0
MSTRG.12598	0
MSTRG.1954	28
MSTRG.1955	0
MSTRG.1952	0
MSTRG.1953	0
MSTRG.1950	1641
MSTRG.1951	307
MSTRG.38771	55
MSTRG.38770	549
MSTRG.38773	7205
MSTRG.38772	2055
MSTRG.38775	95
MSTRG.38774	731
MSTRG.38777	0
MSTRG.38776	34
MSTRG.38779	4064
MSTRG.38778	0
MSTRG.33781	0
MSTRG.33780	0
MSTRG.33783	154
MSTRG.33782	644
MSTRG.33785	115
MSTRG.33784	2030
MSTRG.33787	6559
MSTRG.33786	780
MSTRG.33789	5
MSTRG.33788	0
MSTRG.19103	2330
MSTRG.19102	0
MSTRG.19101	1253
MSTRG.19100	2588
MSTRG.19107	1224
MSTRG.19106	398
MSTRG.32788	798
MSTRG.19104	6
MSTRG.32786	0
MSTRG.32787	867
MSTRG.19109	126
MSTRG.19108	6
MSTRG.32782	308
MSTRG.32783	0
MSTRG.32780	3875
MSTRG.32781	0
MSTRG.32943	16
MSTRG.18856	0
MSTRG.18857	7
MSTRG.18854	0
MSTRG.18855	1799
MSTRG.18852	177
MSTRG.18853	1921
MSTRG.18850	0
MSTRG.18851	594
MSTRG.18858	0
MSTRG.18859	0
MSTRG.8142	1715
MSTRG.8143	9293
MSTRG.8140	69
MSTRG.8141	0
MSTRG.8146	34
MSTRG.8147	172
MSTRG.8144	3763
MSTRG.8145	0
MSTRG.8148	1755
MSTRG.8149	14102
MSTRG.9817	2056
MSTRG.4820	3608
MSTRG.4823	2633
MSTRG.9814	76
MSTRG.4825	1390
MSTRG.4824	9
MSTRG.9811	38
MSTRG.4826	3721
MSTRG.4829	5
MSTRG.4828	37
MSTRG.9819	299
MSTRG.9818	1585
MSTRG.2791	402
MSTRG.2790	0
MSTRG.2793	0
MSTRG.2792	0
MSTRG.2795	28
MSTRG.2794	144
MSTRG.2797	0
MSTRG.2796	462
MSTRG.2799	1997
MSTRG.2798	151
MSTRG.8494	0
MSTRG.8495	0
MSTRG.8496	3562
MSTRG.8497	3905
MSTRG.3442	0
MSTRG.3443	246
MSTRG.3440	691
MSTRG.3441	1339
MSTRG.8498	0
MSTRG.8499	35
MSTRG.25728	814
MSTRG.3449	3156
MSTRG.4799	656
MSTRG.4798	0
MSTRG.4793	311
MSTRG.4792	267
MSTRG.4791	0
MSTRG.4790	0
MSTRG.4797	0
MSTRG.4796	18387
MSTRG.4795	5
MSTRG.4794	0
MSTRG.1178	16
MSTRG.1179	1978
MSTRG.9367	0
MSTRG.9366	3989
MSTRG.9361	770
MSTRG.9360	697
MSTRG.9363	1945
MSTRG.9362	12629
MSTRG.1170	12
MSTRG.1171	0
MSTRG.1172	0
MSTRG.1173	0
MSTRG.1174	0
MSTRG.1175	253
MSTRG.1176	1217
MSTRG.1177	17
MSTRG.3173	133
MSTRG.30546	0
MSTRG.30547	926
MSTRG.30544	585
MSTRG.30545	1176
MSTRG.30542	525
MSTRG.30543	80
MSTRG.30540	0
MSTRG.30541	1123
MSTRG.3175	0
MSTRG.24722	0
MSTRG.30549	3265
MSTRG.34436	1018
MSTRG.34437	0
MSTRG.34434	354
MSTRG.34435	2
MSTRG.34432	185
MSTRG.34433	1339
MSTRG.34430	0
MSTRG.34431	68
MSTRG.34438	0
MSTRG.34439	10
MSTRG.24460	387
MSTRG.38898	46
MSTRG.38899	1719
MSTRG.24461	803
MSTRG.38894	14
MSTRG.38895	0
MSTRG.38896	0
MSTRG.38897	66
MSTRG.38890	2662
MSTRG.38891	23
MSTRG.38892	82
MSTRG.38893	115
MSTRG.18341	129
MSTRG.27838	109
MSTRG.24464	156
MSTRG.38148	465
MSTRG.24465	0
MSTRG.19932	2
MSTRG.5463	0
MSTRG.19930	0
MSTRG.19931	0
MSTRG.5466	46
MSTRG.19937	1117
MSTRG.19934	1
MSTRG.19935	48
MSTRG.19938	5203
MSTRG.19939	4907
MSTRG.37015	3785
MSTRG.37014	1759
MSTRG.37017	16675
MSTRG.37016	623
MSTRG.37011	136
MSTRG.37010	862
MSTRG.37013	35
MSTRG.10893	415
MSTRG.37019	353
MSTRG.38140	78
MSTRG.38141	1688
MSTRG.10896	10
MSTRG.38147	70
MSTRG.39149	0
MSTRG.39148	0
MSTRG.38144	5108
MSTRG.39141	0
MSTRG.39140	215
MSTRG.39143	698
MSTRG.38145	54
MSTRG.39145	493
MSTRG.39144	30
MSTRG.39147	562
MSTRG.39146	532
MSTRG.38238	0
MSTRG.38239	10
MSTRG.38230	833
MSTRG.38231	657
MSTRG.38232	90
MSTRG.38233	974
MSTRG.38234	565
MSTRG.38235	30
MSTRG.38236	2214
MSTRG.38237	162
MSTRG.22256	0
MSTRG.36285	682
MSTRG.33172	1
MSTRG.31069	36
MSTRG.17041	148
MSTRG.17042	3855
MSTRG.17043	3425
MSTRG.17044	0
MSTRG.33177	0
MSTRG.33174	0
MSTRG.17047	0
MSTRG.36289	2706
MSTRG.36288	1872
MSTRG.22592	2200
MSTRG.36058	908
MSTRG.36059	2612
MSTRG.36056	163
MSTRG.36057	0
